MIN=0	0	0	0	0
MAX=10	100	1023	1023	2000
SCALE=10	5	100	500	500
DEC=2	0	0	1	0
DEF="Zeit" t / min	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
8,15	13	489	489	-1,94010416666667
8,16666666666667	1	490	490	-1,94010416666667
8,18333333333333	7	491	491	-2,328125
8,2	13	492	492	-1,55208333333333
8,2167	10	493	493	-1,94010416666667
8,23333333333333	9	494	494	-1,94010416666667
8,25	3	495	495	-1,94010416666667
8,26666666666667	6	496	496	-2,328125
8,28333333333333	4	497	497	-1,94010416666667
8,3	4	498	498	-1,55208333333333
8,31666666666667	12	499	499	-1,94010416666667
8,33333333333333	9	500	500	-1,94010416666667
8,35001666666667	7	501	501	-2,328125
8,36668333333333	9	502	502	-1,94010416666667
8,38333333333333	4	503	503	-1,94010416666667
8,40001666666667	13	504	504	-1,1640625
8,41668333333333	5	505	505	-1,94010416666667
8,43333333333333	10	506	506	-1,1640625
8,45	14	507	507	-2,328125
8,46666666666667	3	508	508	-2,328125
8,48335	12	509	509	-1,94010416666667
8,5	18	510	510	-1,94010416666667
8,51666666666667	8	511	511	-1,1640625
8,53333333333333	2	512	512	-1,55208333333333
8,55001666666667	5	513	513	-1,55208333333333
8,56666666666667	11	514	514	-1,94010416666667
8,58331666666667	8	515	515	-1,55208333333333
8,59998333333333	8	516	516	-2,328125
8,61668333333333	9	517	517	-2,328125
8,63335	7	518	518	-1,94010416666667
8,65	9	519	519	-1,1640625
8,66665	8	520	520	-1,55208333333333
8,68333333333333	6	521	521	-1,55208333333333
8,70001666666667	6	522	522	-1,94010416666667
8,71666666666667	9	523	523	-2,328125
8,73331666666667	2	524	524	-1,55208333333333
8,75	6	525	525	-1,94010416666667
8,76666666666667	6	526	526	-2,328125
8,78335	4	527	527	-1,55208333333333
8,8	5	528	528	-1,94010416666667
8,81666666666667	6	529	529	-1,55208333333333
8,83333333333333	4	530	530	-1,55208333333333
8,85	12	531	531	-1,1640625
8,86668333333333	6	532	532	-2,328125
8,88335	7	533	533	-2,328125
8,9	11	534	534	-2,328125
8,91665	8	535	535	-1,1640625
8,93333333333333	7	536	536	-1,94010416666667
8,94998333333333	5	537	537	-1,55208333333333
8,96666666666667	7	538	538	-2,328125
8,98331666666667	7	539	539	-1,55208333333333
9	4	540	540	-2,328125
9,01668333333333	9	541	541	-2,328125
9,03333333333333	7	542	542	-2,328125
9,05	5	543	543	-1,1640625
9,06666666666667	7	544	544	-1,94010416666667
9,08331666666667	5	545	545	-1,94010416666667
9,1	10	546	546	-1,1640625
9,11666666666667	3	547	547	-2,328125
9,13333333333333	8	548	548	-1,1640625
9,14998333333333	5	549	549	-1,94010416666667
9,16665	7	550	550	-1,1640625
9,18333333333333	6	551	551	-1,94010416666667
9,2	6	552	552	-1,55208333333333
9,21666666666667	9	553	553	-1,55208333333333
9,23331666666667	4	554	554	-1,94010416666667
9,25	5	555	555	-1,55208333333333
9,26666666666667	8	556	556	-2,328125
9,28331666666667	7	557	557	-2,328125
9,29998333333333	9	558	558	-1,55208333333333
9,31665	2	559	559	-2,328125
9,33335	2	560	560	-1,94010416666667
9,35	7	561	561	-1,55208333333333
9,36668333333333	5	562	562	-1,55208333333333
9,38333333333333	8	563	563	-2,328125
9,40006666666667	7	564	564	-1,55208333333333
9,41666666666667	3	565	565	-1,94010416666667
9,43333333333333	8	566	566	-1,94010416666667
9,45	2	567	567	-1,55208333333333
9,46668333333333	7	568	568	-2,328125
9,48335	5	569	569	-1,94010416666667
9,5	9	570	570	-1,94010416666667
9,51668333333333	5	571	571	-1,94010416666667
9,53335	6	572	572	-2,328125
9,55	7	573	573	-1,1640625
9,56666666666667	7	574	574	-1,94010416666667
9,58335	3	575	575	-1,94010416666667
9,6	3	576	576	-2,328125
9,61666666666667	3	577	577	-2,328125
9,63333333333333	4	578	578	-2,328125
9,65001666666667	4	579	579	-1,55208333333333
9,66668333333333	5	580	580	-2,328125
9,68333333333333	2	581	581	-1,94010416666667
9,7	2	582	582	-2,328125
9,71665	6	583	583	-1,94010416666667
9,73331666666667	7	584	584	-1,94010416666667
9,74998333333333	10	585	585	-2,328125
9,76668333333333	4	586	586	-2,328125
9,78333333333333	5	587	587	-1,1640625
9,80005	3	588	588	-1,94010416666667
9,81666666666667	6	589	589	-1,94010416666667
